,date,^BSESN,INFY.BO,RELIANCE.BO,HDFCBANK.BO,AXISBANK.BO,BHARTIARTL.BO,ICICIBANK.BO,VEDL.BO,CIPLA.BO,BAJAJ-AUTO.BO,NESTLEIND.BO,TITAN.BO,IDBI.BO,TVSMOTOR.BO,BOSCHLTD.BO,GAIL.NS,YESBANK.BO,VOLTAS.BO,MARICO.NS,UNIONBANK.BO,BERGEPAINT.BO
316,15-04-2019,0.002584703,0.002275895,-0.003681082,0.008737392,-0.001243227,0.002886417,-0.005444401,0.001626033,0.023688926,0.011265556,-0.000933941,-0.012141552,-0.004535057,0.002882728,-0.000796095,-0.006872423,-0.013018411,-0.005834808,0.000277025,-0.00803428,0.009624272
317,16-04-2019,0.006028126,-0.006110136,0.000223085,0.005431205,0.006070527,0.004754979,0.025718562,-0.001617267,-0.013754167,0.008576168,0.010920897,0.025823851,0,0.024581155,0.007698873,-0.012359554,-0.003552663,-0.001121904,0.005524862,-0.006451591,0.011060588
318,18-04-2019,-0.007096843,-0.011657518,0.012779724,-0.006873416,-0.007911448,-0.011967586,-0.00905534,-0.038730485,-0.01056338,-0.00228013,-0.022425126,0.000444346,-0.02031596,-0.003557304,-0.009490485,-0.006913079,-0.043461938,-0.016853016,0.010628036,-0.016268981,-0.017164179
319,22-04-2019,-0.013101696,0.005862579,-0.01407621,-0.026502146,-0.019279424,0.014646256,-0.023992041,-0.021787676,-0.003203111,-0.003120931,-0.003693981,-0.003641187,-0.019585322,-0.007655062,-0.001314028,-0.018360385,-0.062893083,-0.004552826,-0.00450818,-0.034941785,-0.014678862
320,23-04-2019,-0.005323288,0.005317646,0.009889328,-0.010835854,-0.006529928,-0.027376173,-0.00900114,-0.004558422,-0.007855273,-0.003937395,0.002096304,-0.000576007,-0.004683864,-0.004943754,-0.008197401,0.005777796,-0.023894349,0.015768013,-0.005205463,0.002280559,-0.010869565
321,24-04-2019,0.0098791,0.01223371,0.01459854,0.011358134,-0.00317884,0.019158311,0.01147538,-0.001712749,-0.003914612,0.016942149,-0.006210999,0.020952001,0.012910893,0.003786431,-0.006082398,0.014511883,0.026394824,-0.011232349,-0.001650635,0.001123573,-0.002006774
322,25-04-2019,-0.009486061,-0.010388408,-0.013173935,-0.007950023,-0.019650702,0.018478298,-0.016297557,-0.025106956,-0.004928315,0.00718234,0.005559186,-0.011136125,0.015063661,-0.000579463,0.0023026,-0.008381506,-0.015327246,-0.004369305,-0.020741725,-0.012345657,-0.001237031
323,26-04-2019,0.005184503,0.0083447,0.009980402,0.002356975,-0.001444865,-0.013523726,0.02207724,-0.013662826,0.015089307,-0.010470779,0.010812941,-0.002541541,-0.02727275,-0.029885069,-0.002836522,0.030621172,-0.011245364,-0.012965964,0.008146051,0.003416799,-0.011572289
324,30-04-2019,-0.000649593,0.014817337,-0.002293872,0.015525591,0.008813486,-0.011728358,0.000859121,-0.018529376,-0.007563078,-0.022117301,0.002206045,0.015949054,-0.079439184,-0.027425754,-0.005805917,0.013380777,-0.213851182,-0.024514602,0.001393146,-0.049114824,-0.011801205
325,02-05-2019,-0.001411039,-0.025046755,0.00796268,0.014196446,-0.018581301,0.00869841,-0.024715768,0.001785732,0.006683301,0.007893775,-0.027151394,-0.017055268,0.015209074,0.05362636,-0.000770664,-0.015717919,0.064298835,0.000916647,-0.013881177,0.006551555,-0.01530301
326,03-05-2019,-0.001186608,0,3.56E-05,0.003218743,0.003245264,0.019710483,0.011070559,0.00388985,-0.000973516,0.009299395,-0.009348138,0.005750701,-0.011138638,0.004166667,0.002289672,-0.003892699,-0.006787313,-0.00828886,0.002957713,0.000588869,-0.010952419
327,06-05-2019,-0.003073098,-0.000904696,-0.010114385,-0.012553053,-0.001135804,0.005125059,0.008542698,0.012132241,0.001065677,-0.010773751,-0.001172983,-0.055196464,-0.031446541,0.007938141,0.001149957,0.012574944,-0.018879038,0.004726328,-0.045531148,-0.006501123,-0.000320899
328,07-05-2019,-0.013881892,0.004860774,-0.033740533,-0.015044455,-0.014532199,-0.046029394,-0.036542764,-0.023894863,-0.008163223,0.000874267,-0.002490988,-0.009260971,-0.037467725,0.002904552,-0.004891091,-0.02083331,-0.023442119,-0.011843099,0.021893607,-0.032660334,-0.021993918
329,08-05-2019,-0.011898563,-0.008149204,-0.030261231,-0.006605034,-0.012619175,-0.002311248,-0.01075128,0.001886811,0.002966069,-0.02110936,-0.015894786,0.002163882,-0.004026899,0.013119847,-0.024137006,-0.010263906,-0.025757576,-0.04200002,-0.011825265,0,0.005629179
330,09-05-2019,-0.0050069,-0.000900684,-0.028295989,-0.00942501,-0.006802721,-0.021085234,-0.001439759,-0.013488043,-0.001343966,0.012762462,0.003624069,0.00277923,0.016260108,-0.007770937,-0.000204011,0.009789362,0.07784812,-0.00486109,0.001548826,0.003056235,-0.008861214
331,10-05-2019,-0.004500677,-0.009612741,-0.011384318,0.002072426,0.002185692,0.014712731,0.002083302,-0.018262021,-0.007520165,-0.002333765,-0.016537021,0.027041787,-0.009283899,-0.019753099,0.000989598,0.001612909,-0.04817181,0.073916311,0.010325301,0.016343814,-0.005775578
332,13-05-2019,-0.010681957,0.002855136,-0.015635035,-0.003200217,0.001915266,-0.007632436,-0.027404282,-0.017202912,-0.019279301,0.010350085,0.011525621,0.016666667,-0.08,-0.036275296,-0.007858336,-0.027814353,-0.058662578,-0.005317274,-0.011254924,-0.103712377,-0.005813953
333,14-05-2019,0.004629043,-0.007852709,0.019672968,-0.002113286,-0.000409932,0.057980128,0.008474528,0.052786905,0.017099554,-0.011279841,-0.009906095,0.011754407,0.056768591,0.002159827,-0.021383766,0.039608486,0.007419316,0.00429703,0.005413088,0.037983,-0.009498337
334,15-05-2019,-0.011299483,-0.000209341,-0.013766903,-0.00775973,-0.020440022,-0.014147431,-0.016690635,-0.014814778,-0.001348557,-0.008566604,-0.010085546,0.000734003,-0.054869683,-0.017919589,-0.001491158,-0.032798833,-0.072627504,-0.020820513,0.006092361,-0.049333293,0.007796569
335,16-05-2019,0.005765373,0.024346023,0.002418754,0.011276245,0.014337132,-0.016767335,0.007387831,0.017779108,-0.007660418,0.010899791,-0.004737268,0.020172434,-0.002898493,-0.010234516,-0.008322918,-0.013928438,-0.042390488,-0.004642814,-0.008308639,-0.01331459,-0.003196541
336,17-05-2019,0.011637669,-0.012955135,-0.001813919,0.018874844,0.019277962,0.011869912,0.022262966,-0.018913918,-0.009469201,0.027669904,0.013836091,0.00210482,-0.00145135,0.011082406,0.011017572,0.006193296,-0.04574466,0.030762375,0.024005716,-0.000709652,0.010446524
337,20-05-2019,0.01683391,-0.004684437,0.00882866,0.013708007,0.023871812,0.026892261,0.009405911,0.009082652,0.024637638,-0.021214556,0.016998415,0.022387398,0.072857114,0.038902325,0.004580022,0.016470538,0.010911672,0.011597938,-0.004246542,0.017123288,0.024402268
338,21-05-2019,-0.012158559,-0.019765015,0.007861243,-0.012001624,-0.022629613,-0.029485163,-0.019110592,-0.015178589,-0.011061947,-0.008350416,-0.035873684,0.012449291,-0.062169261,-0.011995992,-0.014481564,-0.034217279,-0.027250756,-0.007640068,-0.009999984,-0.035690263,-0.04092304
339,22-05-2019,0.000614027,-0.002671866,-0.006152742,-0.005129225,0.003735142,0.012235613,0.008706468,0.005740163,-0.011507604,0.021675025,0.005970968,-0.006328374,0.026722954,-0.016937023,-0.033737846,-0.005314429,-0.022711122,-0.000769909,0.000962878,-0.004187076,-0.023135051
340,23-05-2019,-0.019710635,-0.022920457,-0.024963468,-0.031390001,-0.016267927,0.003707549,-0.003881625,-0.068424187,-0.000975156,0.005819672,-0.005248938,-0.028565718,-0.021563317,-0.033266129,-0.030090051,-0.011842088,-0.025104541,-0.014102564,-0.017029973,-0.052774045,-0.024285695
341,24-05-2019,0.009172764,0.010108972,-0.009704404,0.006918526,0.018806193,0.039423343,0.042522364,0.022784077,0.00768547,0.002377866,-0.02343609,0.001065614,0.013513514,0.023563796,-0.010803237,0.01079882,0.005336179,0.004655193,-0.003976994,0.062411376,-0.016774862
342,27-05-2019,0.003719591,0.000423234,-0.018937162,0.000872859,0.023688008,0.006904471,0.008107482,0.007878806,0.012872112,-0.009486208,0.028674854,0.014738393,0.01066672,0.00853661,-0.006968633,0.015597664,0.034203039,0.013527438,0.006194081,0.017105303,-0.000482858
343,28-05-2019,-0.000400098,0.023450738,0.006642879,0.002489368,-0.007546968,-0.009598871,-0.001149425,0.013181618,-0.007216515,-0.022632282,0.010103298,-0.005403186,-0.00524249,0.007575758,0.001206574,-0.014552136,0.025882393,-0.01836394,0.000408425,0.031797494,-0.027447795
344,29-05-2019,-0.00534364,0.00116996,-0.00680658,-0.000103477,-0.005806068,-0.016550471,-0.016282857,-0.018644534,-0.020695694,-0.022521437,0.011723964,-0.002019386,-0.025032964,-0.018712249,0.001529502,0.010714286,-0.014615135,-0.028268292,-0.004882067,-0.011949648,-0.015250883
345,30-05-2019,0.006358911,0.007557021,0.010786958,0.003827259,0.004100383,0.019411782,0.00827521,-0.011158058,0.000710542,-0.003805046,0.010294317,0.005591592,0.031250055,-0.012815255,0.005415245,0.009554568,0.027934798,0.002541874,-0.003690053,-0.033992583,-0.017979732
346,31-05-2019,-0.007117967,0.002516974,-0.00690814,-0.010285374,-0.006024126,-0.001432665,-0.014202575,-0.025182093,-0.006574293,-0.00825539,0.014721766,-0.008400282,0.013458949,-0.008178079,0.02644707,0.0027778,-0.051602583,0.007746561,0.014870428,-0.040506291,0.083770452
347,03-06-2019,0.011574933,0.014509569,0.01745322,0.008235797,0.002715729,0.007275287,0.000710018,0.020541569,0.023779522,0.028504729,0.016656505,0.024797387,-0.018616916,0.042584333,-0.014062452,-0.015017897,0.009462717,0.01181511,0.009224631,0.010554023,-0.010437096
348,04-06-2019,-0.002797814,-0.009771548,-0.005081019,-0.001221001,0.016835895,0.004119352,0.007091375,0.011585329,-0.008362676,-0.013903059,-0.014366342,-0.016954455,0.072973,-0.01574802,-0.007174176,0.006320225,0.026890756,0.006391906,0.001595549,0.011688338,-0.010853005
349,06-06-2019,-0.015116216,0.004423574,-0.020048666,-0.014207298,-0.021414327,0.002266255,-0.011764691,-0.013022465,-0.006465263,-0.002800901,0.001411493,0.011213128,-0.06171287,-0.022,-0.020230158,-0.055820867,-0.042737856,-0.02049998,-0.010949852,-0.071609656,-0.003788453
350,07-06-2019,0.000862238,0.002236633,-0.009339386,0.009463702,-0.006792639,0.010766363,0.007492462,0.00274565,-0.0220641,-0.011983317,-0.009104998,-0.004871878,-0.016107329,-0.017848037,-0.01571973,-0.010249083,-0.024058557,0.052344436,-0.002268497,0.00749312,-0.007598784
351,10-06-2019,-7.06E-05,0.021138179,-0.000795551,-0.009087181,0.0051852,0.020985949,-0.008345255,-0.015178589,-0.019999979,0.005694037,0.020448262,0.003269666,-0.024064223,-0.009449612,-0.018504871,-0.036833905,-0.042957789,0.000967703,0.006534156,-0.028801098,-0.007425404
352,11-06-2019,0.001253412,0.001127289,0.0056012,-0.001487934,-0.003363092,0.00345447,0.005007764,0.017127441,0.009189146,-0.000685074,-0.00925108,0.004392138,0.002721034,-0.009866029,0.002050211,-0.009546961,0.031851874,-0.015120019,-0.002778193,0.024879116,0.002899472
353,12-06-2019,-0.005437787,-0.000265215,-0.003070682,-0.008718774,-0.004473069,-0.01017885,-0.010650888,0.00591366,0.000624177,-0.016900266,0.006249463,0.002691069,-0.002739671,-0.005156229,-0.011775459,0.008455307,-0.012829913,-0.020692393,-0.00146118,0.006081041,0.002879697
354,13-06-2019,0.001562722,0.001618357,-0.004996358,0.000940715,0.009047869,0.009027778,0.009615385,-0.009705847,0.003119152,-0.005286705,-0.005231346,0.006340212,0.001383098,0.001061571,-0.000332376,-0.007089948,-0.103975579,0.008136015,0.005198566,-0.023521505,-0.014490606
355,14-06-2019,-0.008667228,-0.005106138,-0.004347169,-0.007515561,-0.024207288,-0.031789548,-0.005000014,0.007425007,-0.012260064,-0.020576007,-0.011608619,-0.013972305,-0.008287265,-0.013825375,-0.002576809,0,-0.024111667,-0.014495153,-0.018745062,-0.00410963,-0.006514147
356,17-06-2019,-0.014009345,-0.001011941,-0.030048405,-0.006237157,-0.030337064,-0.033891122,-0.009086604,-0.030168624,-0.024879226,-0.013021541,-0.007152782,-0.021802609,-0.018156341,-0.013998062,-0.024582027,-0.009870583,-0.013163507,-0.033089392,-0.005152526,-0.00275099,-0.013113718
357,18-06-2019,-0.000272438,0.014391924,0.00121003,-0.009508177,-0.007352941,0.001593706,0.017226898,0.024390244,0.008939335,-0.000664604,-0.006078074,0.002070869,-0.009957411,-0.013369552,-0.00228153,0.004401735,-0.057758595,0.007802054,-0.004770993,0.022068938,-0.022018385
358,19-06-2019,-0.001629043,0.001131792,-0.006029955,0.004589846,-0.013746803,-0.026353276,-0.012000014,-0.009999982,-0.029911831,-0.017855606,0.009899966,-0.008478551,-0.024390188,-0.032894737,-0.009570229,-0.007258064,-0.052752294,0.016251354,-0.007361996,-0.027516819,-0.012187481
359,20-06-2019,0.014309057,0.026598623,0.013995328,-0.001399454,-0.002650275,0.019444427,0.03141738,0.031493702,0.032490592,0.023180247,0.005866919,0.020512621,0.0147929,0.030674144,0.021852284,0.011869922,0.119198879,0.013459499,0.012413793,0.033653804,0.013178768
360,21-06-2019,-0.010446352,-0.004376642,-0.01220081,-0.004389902,-0.005667501,-0.016428571,-0.004850458,-0.00086953,-0.002079985,-0.006569507,-0.008888889,-0.012874463,0.011678891,-0.003966479,-0.007195736,-0.004472847,-0.0444832,0.000321047,0.00544514,0.002648967,-0.003761793
361,24-06-2019,-0.000951719,-0.00851067,-0.004219224,0.003633721,-0.010570719,-0.022675738,-0.004403231,-0.025729963,-0.009102358,-0.011771947,0.00795868,-0.006537234,-0.004329062,0.010801121,-0.00306589,-0.016829621,0.006292108,0.011359962,0.001083995,-0.02018233,-0.01781532
362,25-06-2019,0.007743035,0.007474731,0.026782923,0.001918276,0.02470508,0.010585917,0.009427346,0.007988201,0.004470825,0.010213325,0.003381656,0.008684655,0.017391246,-0.014301815,0.005413797,0.013747895,-0.008558532,0.025669272,0.005006782,0.009358248,0.014363231
363,26-06-2019,0.005407667,-0.005846742,0.005046388,0.015894625,0.008436168,-0.007900029,0.013401151,0.045561433,0.008983688,0.015381875,0.008158837,-0.005091148,0.024182019,-0.015874788,0.003744657,-0.005626958,0.035240256,0.008796315,0.001891332,0.021710553,-0.006758862
364,27-06-2019,-0.001199945,-0.013697738,-0.015217699,-0.000222962,0.013935517,0.00723589,0.0021601,-0.009241159,-0.01022057,0.001117523,-0.004010239,0.014351182,0.00419586,-0.008891469,0.000665095,-0.010806474,-0.005309717,-0.003511432,-0.004162159,-0.003213367,-0.006753554
365,28-06-2019,-0.005951951,-0.002657054,-0.021110242,-0.006336352,0.018281535,0.007848872,-0.005798063,-0.025712639,-0.000994553,-0.013103273,0.006046957,0.011249982,-0.013888889,-0.012124711,-0.015024291,0.013482768,-0.032057043,-0.005409165,-0.00121297,0.037108137,-0.000157492
366,01-07-2019,0.003610421,-0.004018461,0.009148767,0.014095632,0.000308642,0.015886932,-0.002388033,-0.021922395,0.001802126,0.022805503,-0.008080158,-0.00839042,0.014104372,0.003571401,0.009232901,0.008872373,-0.004105803,0.016120226,-0.002424879,0.030228216,-0.004362711
367,02-07-2019,0.000120587,0.007489107,0.002352849,0.001747027,-0.012730598,0.015517224,-0.00704707,-0.001428571,-0.002873778,-0.011558219,0.005677408,-0.003386005,0.002777722,-0.006351039,0.013443073,-0.005112635,-0.070506931,-0.019682365,0.004435468,-0.012559749,-0.005790316
368,03-07-2019,-0.001711964,-0.014150943,0.000546175,-0.002264354,0.003484739,-0.004507059,-0.002630662,-0.007758655,-0.003872522,0.000172721,-0.013050597,-0.001503872,0.022129985,0.01010337,0.000245486,-0.020378713,-0.010411453,-0.009503243,-0.007717882,0.01024721,-0.001409812
369,04-07-2019,-0.000240241,-0.000136207,0.000780031,-0.00650026,-0.000494363,0.019111912,-0.000343944,-0.016383967,-0.006396375,0.002267237,0.003014144,-0.025851007,0.012096801,-0.006087742,0.010928505,0.004569194,-0.043240538,-0.008587041,0.005914011,0.001773073,0.004074653
370,05-07-2019,-0.011928059,-0.024116848,-0.018996987,-0.006661356,-0.007328503,0.013331532,0.000114599,-0.04912789,-0.002720101,-0.020634938,-0.000451575,-0.009304129,-0.046419097,-0.024712644,-0.025040824,-0.009536169,-0.071578979,-0.029019737,0.009998667,-0.018107419,-0.021837468
371,08-07-2019,-0.019145844,0.000627632,-0.007216476,-0.026108157,-0.025329892,-0.036351384,-0.019792879,-0.013101822,-0.020454545,-0.018050194,-0.010709196,-0.012105659,-0.041899443,-0.031323641,-0.029094201,-0.010967448,0.07011492,-0.01902441,-0.017350962,-0.080952417,-0.027499585
372,09-07-2019,-0.000610212,-0.003482379,0.023314325,-0.012371325,0.005370859,0.01456586,-0.002791699,-0.002469861,0.019423814,0.001744702,-0.00603074,-0.065033448,0.016034957,0.039585871,0.001043323,-0.025827795,-0.037407839,-0.037741974,0.002978625,0.016254876,0.006565988
373,10-07-2019,-0.003745265,0.009505034,-0.002224458,0.000566103,-0.025920542,0.003640997,0.00419438,-0.000312421,-0.007652277,-0.017609912,-0.008316559,-0.002536276,-0.014306151,-0.01404457,-0.000709559,-0.022589393,0.010869565,-0.010633014,-0.000404787,-0.032663292,0.002124163
374,11-07-2019,0.001844782,-0.000208078,-0.002141661,0.004505652,-0.007187242,-0.011372963,-0.010780095,0.007384597,0.008030596,-0.001197098,-0.006794468,-0.013771421,0.011610943,0.029274703,0.005971718,0.013402093,-0.017021255,0.00033843,-0.007682992,0.015544107,-0.004087639
375,12-07-2019,-0.00526105,0.005253682,-0.003191387,-0.009026001,-0.015058654,-0.013988886,0.000820192,0.017288389,0.004783437,0.002486188,0.009687024,-0.003348524,0.002869527,0.007209316,0.001410857,-0.011459444,0.010193187,-0.005067568,0.007741426,0.001913278,0.025853456
376,15-07-2019,-0.002902805,0.022900278,-0.007081693,-0.006962495,-0.010950574,-0.014887607,-0.011814289,-0.005963029,-0.021236914,-0.00939781,-0.016882133,-0.02340805,0,-0.012055109,-0.002169293,-0.010204082,-0.023572552,-0.005084315,-0.004312685,-0.050318433,-0.023491514
377,16-07-2019,0.004342187,0.010491792,0.011024219,-0.009379719,0.01222593,-0.005949868,0.006042626,0.000899874,0.011603428,0.011944444,0.014954413,0.023783309,0.007194245,-0.005751202,-0.000449984,0.012714742,0.10121891,0.015213347,-0.002438678,0.050847458,0.020154003
378,17-07-2019,0.001137039,0.012233944,-0.011759716,-0.000458603,-0.011881302,-0.011714303,0.001532895,-0.000296402,0.002698327,-0.013102772,0.002854432,-0.004887848,0.014409221,-0.000590179,-0.000478329,-0.018144515,-0.090531206,-0.009144315,0.011269502,-0.019023463,0.007805072
379,18-07-2019,-0.007830939,0.000946492,-0.01567983,0.001624959,-0.018676781,-0.022000034,-0.016674439,-0.023353257,-0.023125021,-0.013913821,-0.010503446,-0.023577214,-0.014285714,-0.02195983,-0.026489143,-0.014236135,-0.032148888,-0.017102661,-0.001752005,-0.029754242,-0.00962445
380,19-07-2019,-0.018477783,-0.005191891,-0.015178395,-0.019822627,-0.019556435,-0.019890441,-0.022407614,-0.016788766,-0.020346759,-0.035614612,-0.008002764,0.000550437,-0.017340984,-0.048425844,-0.026015263,-0.037425739,-0.031976744,-0.011538462,-0.015112606,-0.009395933,-0.015127389
381,22-07-2019,-0.007888413,-0.002223917,0.018735869,-0.023778135,-0.00716479,0.000729927,0.002190906,0.038497342,-0.004316097,0.000644493,-0.015852157,-0.006874427,-0.014749262,-0.038860775,-0.008403167,0.009509901,0.098192795,0.007785467,-0.009173072,0.01632649,0.008845248
382,23-07-2019,-0.004085637,0.005665557,-0.009994536,-0.014409828,-0.011566199,-0.004345307,-0.002902436,0.005083768,-0.011496446,-0.01863654,0.013302978,0.010620735,-0.017990946,-0.026436902,-0.008823931,0.00471187,0.014541331,0.003064331,-0.002898118,-0.046710566,0.021266195
383,24-07-2019,-0.003753124,-0.00436987,-0.011930888,0.007423795,-0.024554217,-0.009502924,-0.008975166,-0.017851829,-0.016401258,-0.002491418,-0.002428678,-0.016425361,-0.024502357,-0.022690234,-0.025217581,-0.017613214,-0.025150302,-0.017118603,0.002364657,-0.024827628,0.02527424
384,25-07-2019,-0.00274256,0.010228701,-0.028116174,0.00035013,0.01587077,0.014820395,-0.002560395,0.038484885,0.031550643,0.00796018,-0.002586328,-0.000916338,-0.03448279,0.010416667,0.018320487,-0.013904084,-0.009604497,-0.001895143,-0.001105261,-0.013399224,0.01050678
385,26-07-2019,0.001364202,-0.007187909,-0.015687686,-0.003807419,0.0090557,-0.012243764,0.015147843,-0.063106811,-0.004766333,0.031219165,0.007054647,0.019400967,0.024590164,0.029589008,0.002064723,-0.009314486,0.082816879,0.011717733,0.000138471,-0.00071218,-0.000152517
