Date,ACC.BO,ADANIPORTS.BO,AMBUJACEM.BO,BAJFINANCE.BO,BANKBARODA.BO,BHARATFORG.BO,DLF.BO,FEDERALBNK.BO,GAIL.BO,HDFCBANK.BO,ICICIBANK.BO,ITC.BO,NAUKRI.BO,RELIANCE.BO,SBIN.BO,TATAMOTORS.BO,TATAPOWER.BO,TCS.BO,TECHM.BO,VOLTAS.BO,^BSESN
2022-04-25,2250.0,876.7000122070312,373.0,7030.0,110.0999984741211,722.0,373.0,95.30000305175781,162.89999389648438,1352.5999755859375,748.0,258.79998779296875,4652.0,2739.449951171875,496.0,433.70001220703125,247.5500030517578,3561.10009765625,1295.0,1250.0,56757.640625
2022-04-26,2297.0,869.7000122070312,383.6000061035156,7125.64990234375,113.0,709.7999877929688,367.5,96.75,159.89999389648438,1374.800048828125,767.4000244140625,257.5,4560.0,2708.0,499.6000061035156,434.5,251.0,3565.0,1278.0,1251.9000244140625,57066.23828125
2022-04-27,2313.5,913.9500122070312,386.0,7100.0,114.5,721.0,375.6000061035156,97.0,156.3000030517578,1360.0,749.4500122070312,257.0,4501.7001953125,2759.699951171875,500.0,429.0,248.0,3540.0,1270.0,1265.949951171875,56983.6796875
2022-04-28,2375.0,900.0,389.20001220703125,6750.0,116.55000305175781,727.0,380.0,97.0,158.1999969482422,1375.0,742.0,259.0,4564.0,2815.0,499.70001220703125,436.0,250.5500030517578,3585.0,1270.0,1286.8499755859375,57296.30859375
2022-04-29,2378.89990234375,896.0,384.1499938964844,6825.0,115.69999694824219,721.7999877929688,380.5,98.25,158.39999389648438,1379.9000244140625,750.0,262.5,4664.25,2855.0,507.5,440.8999938964844,250.9499969482422,3597.0,1289.0,1302.0,57817.51171875
2022-05-02,2300.0,856.7000122070312,371.8500061035156,6568.0,111.9000015258789,693.9500122070312,369.0,94.9000015258789,159.0,1363.0,732.0,258.6000061035156,4610.0,2755.5,494.0,438.0,240.10000610351562,3513.0,1245.0,1260.0,56429.44921875
2022-05-04,2333.0,857.5999755859375,378.25,6640.0,113.0999984741211,684.7999877929688,371.0,94.94999694824219,157.89999389648438,1403.0,747.0,263.1499938964844,4526.5,2785.0,494.70001220703125,437.29998779296875,250.10000610351562,3540.0,1241.0999755859375,1238.949951171875,57124.91015625
2022-05-05,2311.0,821.0999755859375,369.1000061035156,6408.9501953125,109.94999694824219,680.0,348.0,95.69999694824219,159.4499969482422,1376.0,730.0,261.45001220703125,4322.0,2721.0,488.0,429.79998779296875,249.0,3506.050048828125,1225.0,1163.199951171875,56255.0703125
2022-05-06,2262.0,804.0,357.04998779296875,6175.25,104.19999694824219,666.0,326.0,98.0,158.0,1339.800048828125,717.7999877929688,259.6000061035156,4018.800048828125,2640.75,474.0,419.75,243.0,3468.449951171875,1232.3499755859375,1090.0,54928.2890625
2022-05-09,2221.0,810.0,365.0,5970.0,104.75,650.0999755859375,327.0,92.0,158.5,1305.0,706.0,266.75,3922.0,2575.0,475.6000061035156,408.5,235.35000610351562,3393.0,1278.0,1058.0,54188.2109375
2022-05-10,2254.0,797.9500122070312,368.45001220703125,5996.0,102.0,635.0,330.5,93.6500015258789,155.0500030517578,1315.0,705.7999877929688,260.70001220703125,3775.10009765625,2499.0,479.8999938964844,399.95001220703125,229.39999389648438,3440.0,1256.0,1031.0,54309.30859375
2022-05-11,2211.949951171875,772.0,360.0,5949.0,101.80000305175781,640.4000244140625,323.0,93.94999694824219,149.0,1354.0,719.5,259.5,3738.0,2478.699951171875,476.0,396.0,222.5,3434.0,1240.0999755859375,991.0,54544.91015625
2022-05-12,2156.14990234375,763.0,359.8999938964844,5764.0,100.1500015258789,625.0,326.0,91.0999984741211,150.0,1328.9000244140625,708.9500122070312,255.0,3640.0,2419.0,472.1499938964844,383.95001220703125,226.0,3400.0,1210.0,975.0,53608.3515625
2022-05-13,2221.0,728.0,378.5,5719.9501953125,97.75,609.7999877929688,324.20001220703125,87.0,152.0,1317.0,702.0,257.29998779296875,3570.0,2432.0,470.0,386.29998779296875,224.5500030517578,3441.0,1230.550048828125,960.7000122070312,53565.73828125
2022-05-16,2149.0,712.25,370.0,5580.0,96.69999694824219,635.0,323.0,84.80000305175781,149.0,1297.0,677.0,259.79998779296875,3528.0,2432.0,445.3500061035156,411.0,225.6999969482422,3414.0,1197.0,935.0,52946.3203125
2022-05-17,2197.949951171875,726.5999755859375,368.70001220703125,5669.89990234375,100.75,658.0,331.0,85.75,152.39999389648438,1314.0,685.25,255.89999389648438,3620.0,2443.0,458.70001220703125,409.70001220703125,229.0,3369.949951171875,1197.0,965.0,53285.19140625
2022-05-18,2243.0,754.9000244140625,373.8500061035156,5919.0,102.30000305175781,681.0,335.75,87.69999694824219,154.89999389648438,1322.0,711.3499755859375,266.8999938964844,3681.949951171875,2539.0,468.3999938964844,426.3999938964844,243.39999389648438,3460.0,1210.0,995.0,54554.890625
2022-05-19,2180.0,745.9000244140625,356.04998779296875,5602.0,96.69999694824219,680.0,316.0,84.0,150.0,1285.0,690.1500244140625,264.20001220703125,3500.0,2470.0,450.5,400.0,229.10000610351562,3376.0,1154.4000244140625,965.0,53070.30078125
2022-05-20,2241.0,746.5,369.20001220703125,5802.2001953125,98.44999694824219,679.0,328.0,84.9000015258789,155.6999969482422,1300.0,695.0,276.54998779296875,3475.0,2515.0,455.0,410.0,232.5,3309.0,1147.75,969.7999877929688,53513.96875
2022-05-23,2240.5,773.9000244140625,366.8999938964844,5844.0,99.9000015258789,685.0,332.0,86.1500015258789,155.8000030517578,1313.0,709.0,282.0,3490.14990234375,2630.0,464.70001220703125,421.1000061035156,235.10000610351562,3315.0,1132.0999755859375,994.0,54459.94921875
2022-05-24,2195.0,755.2000122070312,364.04998779296875,5810.0,97.19999694824219,696.0,332.3999938964844,86.19999694824219,154.39999389648438,1297.699951171875,707.0,273.20001220703125,3525.0,2624.0,462.0,422.29998779296875,230.0500030517578,3311.0,1145.0,1005.0,54307.55859375
2022-05-25,2214.25,736.5,365.20001220703125,5810.10009765625,96.0,675.2999877929688,326.1000061035156,85.6500015258789,152.0,1327.5,712.0,272.0,3480.5,2632.35009765625,461.3999938964844,428.79998779296875,228.5500030517578,3286.0,1094.0,1012.4500122070312,54254.0703125
2022-05-26,2187.199951171875,715.0,362.0,5875.0,94.9000015258789,669.2999877929688,311.25,83.4000015258789,155.14999389648438,1335.0,721.0,268.29998779296875,3381.800048828125,2618.0,457.3999938964844,421.3999938964844,222.39999389648438,3190.0,1065.0,995.0,53950.83984375
2022-05-27,2228.0,715.0,365.25,5915.0,99.05000305175781,675.9500122070312,324.29998779296875,86.25,152.75,1374.0,732.0,270.0,3602.0,2596.949951171875,471.95001220703125,424.0,225.6999969482422,3249.0,1094.949951171875,1007.5499877929688,54671.5
2022-05-30,2192.050048828125,712.7000122070312,367.25,6094.0,99.9000015258789,683.7000122070312,329.75,88.44999694824219,145.0,1408.199951171875,748.7999877929688,270.0,3735.0,2619.800048828125,473.79998779296875,436.3500061035156,227.9499969482422,3273.85009765625,1149.0,1008.4500122070312,55507.75
2022-05-31,2191.0,733.0,374.3999938964844,6110.0,101.05000305175781,694.7999877929688,346.75,90.0,144.89999389648438,1397.0,739.5,268.3999938964844,3800.0,2646.0,473.95001220703125,443.95001220703125,233.14999389648438,3355.0,1161.5,1049.300048828125,55622.01171875
2022-06-01,2201.14990234375,743.9000244140625,368.0,6082.0,100.94999694824219,709.8499755859375,345.0,89.1500015258789,147.9499969482422,1383.8499755859375,746.2000122070312,272.0,4204.89990234375,2632.35009765625,467.79998779296875,444.20001220703125,233.8000030517578,3385.0,1189.0,1020.0,55588.26953125
2022-06-02,2196.050048828125,736.7999877929688,371.70001220703125,6040.0,102.0,690.0,337.6000061035156,90.0,149.6999969482422,1388.0,752.0,271.79998779296875,4080.0,2645.0,468.1000061035156,445.3500061035156,232.8000030517578,3357.0,1140.0,1058.0,55382.44140625
2022-06-03,2192.199951171875,759.0,373.0,6118.0,104.80000305175781,687.0999755859375,342.5,93.0,149.9499969482422,1395.0,753.5,274.95001220703125,4000.0,2746.949951171875,473.6000061035156,444.1000061035156,236.89999389648438,3454.699951171875,1159.0999755859375,1050.0,56245.6015625
2022-06-06,2146.0,740.0,367.29998779296875,6010.0,102.0,658.9500122070312,330.5,91.0,146.5,1374.050048828125,738.9000244140625,271.25,3829.199951171875,2780.60009765625,464.29998779296875,428.29998779296875,231.0500030517578,3421.0,1146.800048828125,1025.0999755859375,55610.640625
2022-06-07,2141.800048828125,742.0,362.25,5994.0,101.6500015258789,649.0,327.0,90.05000305175781,148.0,1364.4000244140625,743.5,273.3999938964844,3708.0,2764.0,462.0,432.3500061035156,230.9499969482422,3420.0,1135.0,1010.0,55373.1796875
2022-06-08,2140.0,735.9500122070312,364.79998779296875,5882.0,102.5,655.5,320.0,90.8499984741211,152.60000610351562,1367.5,737.0,274.29998779296875,3620.0,2775.199951171875,467.3999938964844,438.25,233.0500030517578,3372.0,1132.300048828125,1002.7999877929688,55345.51171875
2022-06-09,2127.25,726.0,362.0,5930.0,103.19999694824219,660.75,321.54998779296875,91.55000305175781,151.9499969482422,1359.050048828125,722.3499755859375,267.45001220703125,3622.0,2709.0,469.70001220703125,432.6000061035156,232.5,3373.0,1120.0,985.0,54514.171875
2022-06-10,2132.300048828125,729.9500122070312,362.25,5850.0,103.19999694824219,674.0,320.5,90.80000305175781,151.5,1365.0,726.4000244140625,269.29998779296875,3750.0,2774.35009765625,465.0,422.3500061035156,231.9499969482422,3388.0,1121.699951171875,999.0,54760.25
2022-06-13,2113.199951171875,710.0,364.0,5545.0,102.80000305175781,665.0,315.75,90.6500015258789,149.1999969482422,1320.0,701.25,266.20001220703125,3603.300048828125,2653.800048828125,456.5,416.54998779296875,223.9499969482422,3291.0,1086.0,965.7000122070312,53184.609375
2022-06-14,2111.800048828125,693.25,361.20001220703125,5341.0,99.5,657.0,304.6000061035156,88.1500015258789,146.5,1310.0,682.0,264.25,3600.0,2653.0,445.0,403.54998779296875,214.9499969482422,3198.0,1036.449951171875,979.0,52495.94140625
2022-06-15,2116.0,715.9000244140625,357.6499938964844,5416.0,100.5999984741211,650.25,318.20001220703125,91.1500015258789,149.64999389648438,1301.0,685.75,266.0,3612.0,2610.0,449.5,409.95001220703125,220.6999969482422,3214.949951171875,1034.300048828125,999.9000244140625,52650.41015625
2022-06-16,2136.25,713.0,362.5,5575.0,101.69999694824219,664.9000244140625,322.3999938964844,90.30000305175781,148.60000610351562,1314.0,695.9000244140625,266.3999938964844,3680.0,2622.0,454.5,420.0,222.75,3237.39990234375,1026.300048828125,1004.4000244140625,53018.91015625
2022-06-17,2073.699951171875,679.9000244140625,359.29998779296875,5245.0,96.1500015258789,631.2999877929688,303.0,85.19999694824219,138.10000610351562,1275.0,675.0,258.04998779296875,3629.0,2532.0,440.0,388.5,209.39999389648438,3099.64990234375,972.0,954.4000244140625,51181.98828125
2022-06-20,2063.64990234375,668.9500122070312,356.3999938964844,5464.10009765625,95.19999694824219,640.0,305.0,87.30000305175781,139.3000030517578,1295.25,686.8499755859375,262.20001220703125,3625.0,2607.0,442.5,390.1000061035156,211.3000030517578,3094.5,965.0499877929688,959.9500122070312,51470.03125
2022-06-21,2067.0,671.5499877929688,356.1000061035156,5518.0,91.8499984741211,639.7999877929688,301.0,86.0999984741211,132.9499969482422,1338.199951171875,688.0,265.0,3605.0,2552.39990234375,439.70001220703125,389.0,198.89999389648438,3128.0,994.9500122070312,945.2999877929688,51897.6015625
2022-06-22,2086.25,687.7999877929688,360.0,5552.10009765625,96.0,641.2999877929688,313.20001220703125,87.5,135.0,1329.5,690.3499755859375,268.0,3684.89990234375,2563.0,449.5,397.29998779296875,204.5500030517578,3201.0,997.0,974.7999877929688,52186.359375
2022-06-23,2069.0,671.0,356.0,5440.2998046875,95.0,643.9000244140625,306.0,88.6500015258789,133.3000030517578,1331.0,690.0,264.6499938964844,3688.0,2520.0,448.25,395.1000061035156,201.0,3222.0,978.25,948.0,51972.75
2022-06-24,2118.0,684.0,361.70001220703125,5528.0,96.94999694824219,653.4000244140625,315.54998779296875,88.0,133.85000610351562,1341.6500244140625,709.9000244140625,265.6000061035156,3771.0,2490.0,454.04998779296875,410.0,205.0,3344.0,1000.0,975.0,52654.23828125
2022-06-27,2111.949951171875,703.7999877929688,360.70001220703125,5700.0,101.0,650.5,318.95001220703125,90.94999694824219,134.6999969482422,1363.25,727.5499877929688,266.79998779296875,3948.0,2549.0,459.20001220703125,416.0,210.3000030517578,3338.0,998.0,992.0,53468.890625
2022-06-28,2111.25,680.2999877929688,366.70001220703125,5625.0,99.6500015258789,648.0499877929688,317.0,89.55000305175781,134.3000030517578,1340.5999755859375,710.0999755859375,269.0,3907.800048828125,2482.14990234375,459.5,412.0,206.60000610351562,3312.64990234375,1003.0,981.0,52846.26171875
2022-06-29,2125.0,675.2000122070312,366.0,5499.0,100.69999694824219,649.5,316.0,90.5999984741211,135.5,1330.25,704.0999755859375,269.79998779296875,3900.0,2504.35009765625,460.0,412.20001220703125,205.75,3270.0,1004.0,968.0499877929688,52623.1484375
2022-06-30,2146.300048828125,682.9500122070312,367.0,5511.0,101.19999694824219,651.0,316.0,90.5999984741211,139.25,1331.5999755859375,702.9500122070312,274.0,3780.0,2576.0,459.5,418.8999938964844,207.5,3270.0,1017.0,970.0,52897.16015625
2022-07-01,2142.300048828125,672.7000122070312,365.0,5372.0,97.80000305175781,651.7000122070312,311.0,90.25,135.9499969482422,1346.5,702.0,273.0,3758.800048828125,2580.0,465.0,411.29998779296875,204.25,3262.0,999.7000122070312,951.0,52863.33984375
2022-07-04,2167.0,678.5,368.0,5614.7998046875,97.6500015258789,656.0999755859375,324.8999938964844,94.80000305175781,131.60000610351562,1353.449951171875,704.0,285.1000061035156,3726.5,2388.800048828125,466.0,411.6000061035156,207.35000610351562,3315.0,1011.0,970.0,52851.671875
2022-07-05,2153.0,688.7000122070312,366.0,5680.0,99.0,651.0,325.25,95.5,133.5,1368.0,721.5,293.45001220703125,3854.0,2424.949951171875,475.0,415.79998779296875,214.6999969482422,3252.0,1004.0,975.4000244140625,53501.2109375
2022-07-06,2154.14990234375,680.5999755859375,366.70001220703125,5673.10009765625,98.69999694824219,658.5,322.5,94.0,134.0,1349.0,720.5,287.0,3827.39990234375,2425.050048828125,474.25,414.0,216.10000610351562,3216.0,1005.5999755859375,972.0,53170.69921875
2022-07-07,2198.949951171875,699.0,371.5,5935.0,100.69999694824219,657.0,330.0,96.0,133.5500030517578,1384.0,735.2000122070312,291.45001220703125,3900.0,2424.800048828125,483.75,420.0,215.89999389648438,3269.949951171875,1021.0,988.9000244140625,54146.6796875
2022-07-08,2177.0,708.1500244140625,368.0,5924.0,105.9000015258789,669.9500122070312,339.70001220703125,97.0,140.8000030517578,1404.5,750.0,292.70001220703125,3940.0,2414.89990234375,488.95001220703125,436.1000061035156,217.1999969482422,3297.0,1029.0,972.0,54574.4296875
2022-07-11,2169.14990234375,715.7000122070312,368.5,5865.0,104.19999694824219,666.7999877929688,335.0,97.1500015258789,137.0,1395.0,755.5,293.0,3950.0,2380.0,485.3999938964844,438.8500061035156,219.25,3220.0,1017.9000244140625,967.0,54248.6015625
2022-07-12,2162.300048828125,731.4000244140625,369.95001220703125,5825.5,108.9000015258789,655.4500122070312,343.79998779296875,99.5,138.5500030517578,1407.0,765.5999755859375,293.45001220703125,3898.0,2411.0,485.70001220703125,434.0,220.25,3125.0,1004.7999877929688,956.0,54219.78125
2022-07-13,2173.5,737.7000122070312,371.20001220703125,5948.0,109.25,634.0,350.0,98.69999694824219,139.9499969482422,1393.5,766.4000244140625,293.95001220703125,3865.0,2429.0,487.1000061035156,433.6000061035156,222.25,3108.5,1007.5,1000.2000122070312,54210.1015625
2022-07-14,2161.35009765625,730.0,371.5,5929.9501953125,108.4000015258789,638.3499755859375,350.0,98.80000305175781,138.0,1363.4000244140625,751.0,294.8999938964844,3899.949951171875,2389.699951171875,488.0,427.54998779296875,223.0,3060.0,995.0,981.5,53688.62109375
2022-07-15,2126.0,739.9000244140625,368.45001220703125,5879.4501953125,106.4000015258789,660.5,351.5,98.19999694824219,139.0,1355.0,751.6500244140625,292.95001220703125,3890.60009765625,2420.0,482.1000061035156,429.0,221.4499969482422,3015.0,978.0,989.0,53637.87890625
2022-07-18,2173.0,738.7999877929688,373.75,5952.0,105.0,645.4000244140625,357.04998779296875,100.0999984741211,140.35000610351562,1352.0,761.0,294.5,3838.0,2420.050048828125,484.0,443.0,226.75,3023.39990234375,980.0,986.5,54069.30078125
2022-07-19,2168.550048828125,736.0,366.0,6040.0,107.9000015258789,651.2000122070312,351.25,101.75,144.0,1339.449951171875,765.25,295.04998779296875,3956.0,2411.0,489.5,447.20001220703125,227.0500030517578,3026.0,1002.0,1032.5,54251.87890625
2022-07-20,2187.949951171875,757.0,370.5,6150.0,113.8499984741211,680.0,363.0,108.0999984741211,143.1999969482422,1361.5,789.9000244140625,295.79998779296875,4213.0,2535.0,500.0,453.79998779296875,230.0,3109.449951171875,1019.0,1055.0,55486.12109375
2022-07-21,2179.0,746.0,367.0,6075.0,111.19999694824219,691.0,356.0,105.80000305175781,142.3000030517578,1361.5,782.25,298.95001220703125,4134.0,2498.0,509.0,453.8999938964844,226.5,3167.10009765625,1020.0,1028.0,55391.9296875
2022-07-22,2187.800048828125,755.0999755859375,370.8999938964844,6270.0,114.9000015258789,698.9000244140625,362.0,107.3499984741211,144.5,1362.0,787.0,299.6499938964844,4195.0,2500.0,513.5,455.0,230.5,3180.0,1040.449951171875,1020.8499755859375,55800.83984375
2022-07-25,2192.0,757.9000244140625,373.6000061035156,6221.0,115.0999984741211,706.5,362.0,107.4000015258789,144.89999389648438,1393.0,803.9500122070312,299.5,4101.0,2469.0,513.7000122070312,458.20001220703125,231.39999389648438,3169.0,1034.699951171875,995.5,55877.5
2022-07-26,2210.0,751.0,368.0,6284.0,115.9000015258789,708.5,357.29998779296875,107.6500015258789,148.0,1396.5,800.9000244140625,301.70001220703125,4038.10009765625,2423.800048828125,518.0,449.3999938964844,233.0,3163.949951171875,1024.0,1000.0,55834.37890625
2022-07-27,2178.5,744.0,370.0,6300.0,116.19999694824219,705.9500122070312,359.04998779296875,104.6500015258789,145.4499969482422,1390.0,795.5,303.0,3894.85009765625,2419.39990234375,514.2999877929688,441.45001220703125,221.89999389648438,3102.0,999.5,995.0,55258.2890625
2022-07-28,2193.699951171875,764.6500244140625,371.5,6514.0,118.5999984741211,718.5,372.0,107.4000015258789,148.0,1410.3499755859375,809.7000122070312,305.8999938964844,3935.0,2435.0,531.5499877929688,438.79998779296875,220.85000610351562,3214.89990234375,1020.0,975.1500244140625,56267.55078125
2022-07-29,2187.0,768.0,372.0,7169.0,118.0,739.0,386.0,107.3499984741211,147.5,1430.3499755859375,820.0999755859375,304.25,4086.0,2470.0,534.5499877929688,444.3500061035156,219.9499969482422,3290.199951171875,1052.1500244140625,980.0,57258.12890625
2022-08-01,2237.0,770.0,377.0,7250.0,118.05000305175781,733.0,386.0,106.6500015258789,147.14999389648438,1435.25,819.0,304.70001220703125,4382.0,2513.0,528.2999877929688,451.1000061035156,221.5,3327.050048828125,1060.0,1010.0,57823.1015625
2022-08-02,2223.050048828125,801.9000244140625,376.79998779296875,7217.0,116.30000305175781,746.9500122070312,384.0,106.9000015258789,147.39999389648438,1442.0,821.7999877929688,310.3999938964844,4290.0,2572.800048828125,532.5999755859375,479.25,231.0,3281.0,1045.0,999.5,58049.01953125
2022-08-03,2235.0,802.2999877929688,379.0,7340.0,121.69999694824219,748.7999877929688,382.70001220703125,110.94999694824219,142.10000610351562,1424.75,816.5,310.45001220703125,4353.10009765625,2597.449951171875,541.8499755859375,474.95001220703125,232.3000030517578,3289.5,1030.0,970.0,58174.109375
2022-08-04,2241.39990234375,812.9500122070312,382.95001220703125,7348.9501953125,120.69999694824219,725.0,373.5,110.55000305175781,140.6999969482422,1437.25,822.7999877929688,310.0,4370.0,2616.0,543.9000244140625,470.5,233.9499969482422,3352.0,1057.050048828125,982.25,58571.28125
2022-08-05,2227.949951171875,808.0,381.1499938964844,7305.0,118.75,710.0,370.0,108.0,141.0,1430.0,821.5499877929688,309.8999938964844,4298.0,2577.0,535.0,468.6000061035156,228.9499969482422,3354.0,1063.0,1000.0,58421.0390625
2022-08-08,2254.0,820.9500122070312,381.8999938964844,7295.0,117.5999984741211,706.7999877929688,367.0,109.55000305175781,134.1999969482422,1428.449951171875,838.4000244140625,310.75,4271.5,2535.0,525.0,466.0,231.60000610351562,3361.0,1059.9000244140625,970.0,58417.7109375
2022-08-10,2238.25,802.0999755859375,380.0,7362.0498046875,118.0,713.0,368.04998779296875,109.5,133.5,1462.0,840.0,313.45001220703125,4300.0,2572.0,522.7000122070312,469.1000061035156,229.14999389648438,3377.10009765625,1057.949951171875,982.75,58977.33984375
2022-08-11,2227.050048828125,792.0,380.45001220703125,7222.0,118.80000305175781,717.0,370.0,110.5,132.3000030517578,1480.0,854.2000122070312,313.1000061035156,4287.0498046875,2600.0,520.0,481.20001220703125,230.4499969482422,3393.0,1066.050048828125,985.0,59320.44921875
2022-08-12,2212.050048828125,792.7000122070312,382.0,7298.0,123.0999984741211,747.5,371.79998779296875,111.1500015258789,129.39999389648438,1481.0,860.0,306.0,4420.2998046875,2586.25,525.0999755859375,475.54998779296875,229.5,3420.0,1073.949951171875,1000.0,59235.98046875
2022-08-16,2269.89990234375,795.0,389.0,7317.0,123.5,800.0,374.0,110.75,132.9499969482422,1490.0,878.5499877929688,309.6499938964844,4440.0,2649.800048828125,532.0,478.5,232.39999389648438,3403.050048828125,1076.0,1025.0,59675.12109375
2022-08-17,2269.300048828125,828.7999877929688,399.8500061035156,7319.0,122.5999984741211,784.9500122070312,381.5,110.30000305175781,135.39999389648438,1500.0,884.5499877929688,311.0,4442.0,2660.550048828125,526.9000244140625,491.1000061035156,238.0500030517578,3385.0,1073.0,1029.949951171875,59938.05078125
2022-08-18,2282.64990234375,825.0,400.0,7494.0,125.4000015258789,764.0999755859375,379.20001220703125,109.5,135.14999389648438,1499.199951171875,880.2000122070312,313.0,4483.0,2663.449951171875,526.0499877929688,483.0,237.14999389648438,3399.0,1102.949951171875,1020.9000244140625,60080.19140625
2022-08-19,2316.050048828125,834.1500244140625,412.8999938964844,7505.0,124.0,753.9000244140625,391.0,111.5,135.14999389648438,1512.0,883.7000122070312,315.75,4466.0,2654.050048828125,532.0,486.8999938964844,238.39999389648438,3388.0,1105.300048828125,1049.0,60351.23046875
2022-08-22,2352.0,874.5,419.5,7290.14990234375,120.19999694824219,730.0,372.0,106.5,131.6999969482422,1482.5999755859375,862.2000122070312,309.04998779296875,4421.10009765625,2616.0,518.0999755859375,469.6499938964844,232.3000030517578,3369.0,1091.0,1033.949951171875,59361.078125
2022-08-23,2247.199951171875,835.9000244140625,400.79998779296875,7041.0,116.30000305175781,721.0,360.1000061035156,105.0,128.6999969482422,1450.25,840.0,313.79998779296875,4135.0498046875,2586.0,506.20001220703125,450.0,222.5500030517578,3324.25,1063.699951171875,975.0,58205.96875
2022-08-24,2298.050048828125,827.0499877929688,405.29998779296875,7180.0,123.0,741.9500122070312,371.0,109.8499984741211,131.1999969482422,1465.8499755859375,856.0,315.79998779296875,4265.0,2637.39990234375,519.5,458.0,231.60000610351562,3295.0,1074.8499755859375,988.0,58853.3203125
2022-08-25,2318.75,841.0,404.0,7249.0,123.44999694824219,738.0,374.0,114.80000305175781,132.3000030517578,1477.0,874.7000122070312,315.04998779296875,4448.0,2651.0,521.5,465.1499938964844,230.1999969482422,3270.199951171875,1075.0,1000.75,59315.98046875
2022-08-26,2295.949951171875,820.0,400.0,7090.0,126.5,729.2999877929688,377.6000061035156,114.80000305175781,134.0,1468.25,874.4000244140625,313.8999938964844,4515.0,2638.0,523.0499877929688,463.1000061035156,230.1999969482422,3234.85009765625,1075.050048828125,1009.0,59050.671875
2022-08-29,2210.050048828125,820.9500122070312,395.0,6825.0,122.5,720.0,363.29998779296875,106.05000305175781,88.66666412353516,1435.800048828125,847.0,309.54998779296875,4152.0498046875,2570.0,508.20001220703125,448.3999938964844,226.0,3145.0,1029.0,964.5499877929688,57367.46875
2022-08-30,2287.300048828125,845.0,408.0,6992.0,127.0999984741211,720.0499877929688,371.6499938964844,113.1500015258789,90.43333435058594,1443.0,859.5,313.5,4220.0,2621.699951171875,517.3499755859375,458.5,233.6999969482422,3148.0,1047.0,983.5,58259.8515625
2022-09-01,2301.0,842.3499755859375,408.0,7240.0,129.9499969482422,740.0,389.70001220703125,114.75,90.80000305175781,1468.0,865.0,319.29998779296875,4265.0,2589.10009765625,522.0,464.0,235.8000030517578,3189.60009765625,1056.0,993.0,58710.53125
2022-09-02,2297.5,842.7999877929688,410.29998779296875,7238.0,134.6999969482422,752.0,400.0,120.0,91.33333587646484,1474.0,874.4500122070312,318.20001220703125,4281.0,2565.0,536.0,471.1499938964844,238.10000610351562,3160.0,1054.1500244140625,987.0499877929688,58969.01953125
2022-09-05,2296.0,855.7999877929688,416.29998779296875,7183.0,131.0,774.4000244140625,395.1000061035156,120.0999984741211,91.03333282470703,1485.0999755859375,872.9000244140625,324.3999938964844,4250.35009765625,2530.0,536.5,461.1499938964844,235.10000610351562,3129.64990234375,1059.4000244140625,970.0,58814.078125
2022-09-06,2292.14990234375,853.0,417.0,7218.0,134.1999969482422,765.0499877929688,395.25,124.5,92.75,1490.0,882.5,329.6499938964844,4282.0,2569.60009765625,538.8499755859375,462.29998779296875,237.3000030517578,3134.199951171875,1065.0,981.0,59285.359375
2022-09-07,2320.10009765625,850.2000122070312,437.20001220703125,7077.0,133.0500030517578,776.9000244140625,392.75,121.4000015258789,93.19999694824219,1470.0,880.5,326.1000061035156,4152.0,2579.699951171875,535.0,454.0,247.0,3117.0,1046.3499755859375,984.9500122070312,58789.26171875
2022-09-08,2410.050048828125,878.0,454.0,7235.0,135.0,765.5999755859375,400.1499938964844,120.94999694824219,93.05000305175781,1486.5,883.0999755859375,327.8999938964844,4245.0,2590.0,535.0,450.0,249.4499969482422,3164.0,1070.0,988.0,59374.98828125
2022-09-09,2450.0,889.0,464.1499938964844,7275.0,139.39999389648438,765.6500244140625,398.29998779296875,118.55000305175781,92.94999694824219,1497.5,907.0,330.0,4248.64990234375,2606.550048828125,549.0,446.20001220703125,246.0500030517578,3190.300048828125,1096.0,980.0,60045.75
2022-09-12,2365.0,915.0,453.5,7228.0,138.64999389648438,788.5499877929688,397.70001220703125,120.0,92.5,1498.0,901.5499877929688,331.04998779296875,4285.0,2573.699951171875,555.0,447.1000061035156,243.1999969482422,3233.85009765625,1139.949951171875,969.0,59912.2890625
2022-09-13,2510.0,945.0999755859375,482.45001220703125,7305.0,139.89999389648438,786.0,411.5,120.0,92.9000015258789,1498.300048828125,913.0,330.79998779296875,4353.0,2615.0,557.8499755859375,454.0,243.0,3260.0,1158.949951171875,967.6500244140625,60408.2890625
2022-09-14,2550.0,930.0999755859375,480.0,7285.0,135.3000030517578,777.0999755859375,400.6000061035156,117.0,91.1500015258789,1490.0,896.0,330.0,4242.0,2565.0,548.2999877929688,446.70001220703125,236.8000030517578,3135.0,1102.0,963.0,59417.12109375
2022-09-15,2760.0,955.0,529.7999877929688,7483.4501953125,140.4499969482422,778.7000122070312,408.0,122.0,91.75,1522.25,923.4000244140625,335.3500061035156,4265.0,2586.0,575.0,452.04998779296875,242.0,3127.0,1115.800048828125,964.0,60454.37109375
2022-09-16,2749.60009765625,971.7999877929688,533.4000244140625,7365.0,139.8000030517578,790.0,409.0,122.0,91.25,1499.0,911.2000122070312,331.0,4195.25,2549.0,567.7999877929688,446.70001220703125,247.14999389648438,3088.0,1058.0,961.0,59585.71875
