,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open
,ACC.BO,AMBUJACEM.BO,BANKBARODA.BO,BHARATFORG.BO,DLF.BO,FEDERALBNK.BO,GAIL.BO,NAUKRI.BO,TATAPOWER.BO,VOLTAS.BO
Date,,,,,,,,,,
2022-01-17,2360.0,404.79998779296875,93.0999984741211,776.0499877929688,417.25,99.0,141.6999969482422,5790.0,245.9499969482422,1313.1500244140625
2022-01-18,2385.0,408.20001220703125,94.0999984741211,778.7999877929688,427.45001220703125,99.94999694824219,144.10000610351562,5674.9501953125,250.1999969482422,1287.550048828125
2022-01-19,2278.85009765625,384.3999938964844,92.5,759.0,402.20001220703125,97.69999694824219,142.89999389648438,5379.0,238.64999389648438,1255.0
2022-01-20,2230.0,374.25,95.94999694824219,760.0,408.0,98.94999694824219,148.0,5046.0,250.0,1255.050048828125
2022-01-21,2260.0,372.1499938964844,95.5999984741211,742.75,401.20001220703125,96.55000305175781,146.39999389648438,5025.0,245.5500030517578,1241.0
2022-01-24,2221.0,369.45001220703125,92.5999984741211,729.8499755859375,396.0,93.9000015258789,140.60000610351562,4750.0,242.10000610351562,1190.0
2022-01-25,2150.0,350.5,91.8499984741211,718.0,371.8999938964844,91.19999694824219,138.0,4500.0,226.0500030517578,1194.300048828125
2022-01-27,2150.0,355.79998779296875,96.4000015258789,721.9000244140625,374.0,95.05000305175781,142.5,4468.25,235.60000610351562,1196.0
2022-01-28,2169.60009765625,351.8999938964844,104.30000305175781,729.1500244140625,377.45001220703125,100.6500015258789,142.5500030517578,4422.0,244.3000030517578,1205.0
2022-01-31,2216.0,363.0,104.0,746.2999877929688,381.8999938964844,101.9000015258789,143.75,4590.0,247.89999389648438,1152.0
2022-02-01,2292.0,371.3999938964844,109.4000015258789,738.25,392.0,101.69999694824219,144.5,4999.0,249.89999389648438,1190.0
2022-02-02,2350.0,382.6000061035156,107.0,758.5999755859375,407.75,101.4000015258789,149.0,5020.0,251.89999389648438,1162.050048828125
2022-02-03,2305.050048828125,380.0,109.19999694824219,759.9000244140625,401.5,102.30000305175781,145.75,5099.0,250.85000610351562,1215.0
2022-02-04,2335.0,382.0,109.9000015258789,741.0,403.5,101.05000305175781,149.6999969482422,4990.0,253.5,1219.25
2022-02-07,2287.949951171875,383.70001220703125,108.9000015258789,728.2999877929688,400.0,99.55000305175781,147.9499969482422,4843.2998046875,256.3999938964844,1249.800048828125
2022-02-08,2287.949951171875,382.6499938964844,113.69999694824219,732.9000244140625,387.70001220703125,100.0,148.5,4799.7001953125,252.6999969482422,1221.0
2022-02-09,2309.0,376.70001220703125,118.3499984741211,729.7000122070312,387.5,99.94999694824219,145.89999389648438,4835.0,237.89999389648438,1202.800048828125
2022-02-10,2280.0,382.5,115.25,755.0,388.0,102.1500015258789,143.5,4971.39990234375,238.89999389648438,1231.5999755859375
2022-02-11,2295.0,375.0,113.80000305175781,733.0,388.25,104.0,141.3000030517578,4777.35009765625,239.9499969482422,1233.0
2022-02-14,2175.0,364.45001220703125,108.0999984741211,725.2999877929688,371.1000061035156,95.5999984741211,140.5500030517578,4510.0,225.39999389648438,1172.949951171875
2022-02-15,2180.0,355.20001220703125,106.5,702.0,356.5,96.94999694824219,138.0,4629.60009765625,223.3000030517578,1177.949951171875
2022-02-16,2242.0,365.0,111.0,715.7999877929688,374.5,100.5999984741211,140.0,4749.85009765625,233.39999389648438,1200.0
2022-02-17,2225.0,365.0,108.0,723.75,370.0,99.4000015258789,140.1999969482422,4590.0,233.5,1208.800048828125
2022-02-18,2220.0,348.5,105.6500015258789,697.0,362.70001220703125,97.4000015258789,139.8000030517578,4520.0,227.1999969482422,1205.0
2022-02-21,2175.0,333.95001220703125,104.0,693.0,355.1499938964844,97.9000015258789,140.0,4355.0,224.10000610351562,1259.949951171875
2022-02-22,2174.0,331.04998779296875,101.4000015258789,658.5999755859375,331.0,96.0,133.4499969482422,4402.0,210.0,1236.0
2022-02-23,2179.75,337.3999938964844,105.5999984741211,697.5,330.0,99.44999694824219,134.1999969482422,4549.9501953125,226.0500030517578,1220.0
2022-02-24,2101.0,314.0,102.55000305175781,673.2999877929688,329.0,97.1500015258789,131.5,4395.0,211.1999969482422,1220.050048828125
2022-02-25,2038.0,308.1499938964844,103.5999984741211,675.0499877929688,334.0,94.55000305175781,129.75,4338.0,208.1999969482422,1204.0
2022-02-28,2062.0,307.20001220703125,104.19999694824219,671.8499755859375,341.0,95.0999984741211,136.0,4375.0,217.6999969482422,1239.0
2022-03-02,2080.0,314.0,106.19999694824219,670.0,345.04998779296875,96.69999694824219,145.4499969482422,4449.7998046875,221.3000030517578,1269.0
2022-03-03,2085.0,310.75,104.80000305175781,664.5,360.5,97.9000015258789,155.3000030517578,4589.89990234375,229.35000610351562,1229.0
2022-03-04,1940.0,285.0,101.0,635.0,335.0,95.0,159.0,4560.0,225.0500030517578,1192.0
2022-03-07,1989.0,291.0,98.69999694824219,615.0,324.0,91.0,157.0,4318.5,214.35000610351562,1168.0
2022-03-08,1950.0,279.8999938964844,93.55000305175781,613.5,314.79998779296875,87.5,162.0,4286.2001953125,217.35000610351562,1145.0
2022-03-09,1998.0,285.25,97.94999694824219,627.5999755859375,330.04998779296875,91.3499984741211,158.75,4475.0,229.89999389648438,1162.0
2022-03-10,2030.0,297.0,101.80000305175781,651.0,347.20001220703125,95.3499984741211,154.0,4700.0,234.5500030517578,1209.0
2022-03-11,2059.0,292.79998779296875,101.9000015258789,637.2000122070312,354.0,94.05000305175781,149.0500030517578,4609.9501953125,232.35000610351562,1170.0
2022-03-14,2059.800048828125,294.0,105.0999984741211,635.0,351.0,95.30000305175781,154.10000610351562,4600.0,232.0,1209.0
2022-03-15,2056.14990234375,294.5,107.69999694824219,655.0,346.20001220703125,94.75,152.6999969482422,4510.0,231.89999389648438,1203.0
2022-03-16,2107.800048828125,301.0,107.0999984741211,656.0,346.5,94.25,148.64999389648438,4459.2001953125,229.39999389648438,1238.0
2022-03-17,2150.25,315.0,109.19999694824219,686.0,358.8999938964844,99.8499984741211,153.0,4560.0,233.3000030517578,1312.800048828125
2022-03-21,2123.0,307.95001220703125,108.0,687.7999877929688,366.5,98.0999984741211,147.64999389648438,4600.0,233.0,1313.300048828125
2022-03-22,2068.699951171875,301.95001220703125,106.4000015258789,680.0,353.1000061035156,97.3499984741211,144.5500030517578,4665.0,229.6999969482422,1285.550048828125
2022-03-23,2060.0,301.1499938964844,107.6500015258789,692.0999755859375,361.95001220703125,99.4000015258789,144.10000610351562,4760.25,232.89999389648438,1300.0
2022-03-24,2064.0,299.20001220703125,105.94999694824219,673.0,355.5,98.0,144.89999389648438,4600.35009765625,234.75,1304.6500244140625
2022-03-25,2080.0,300.0,106.5,703.0,358.5,98.0,147.8000030517578,4550.0,240.0,1280.0
2022-03-28,2069.949951171875,298.5,108.69999694824219,689.9500122070312,367.95001220703125,97.5,152.0,4510.0,242.8000030517578,1243.9000244140625
2022-03-29,2081.949951171875,294.54998779296875,112.0,702.0,365.79998779296875,99.9000015258789,152.5,4430.0,243.89999389648438,1239.699951171875
2022-03-30,2145.0,302.0,112.19999694824219,707.9500122070312,375.5,98.94999694824219,153.0500030517578,4525.10009765625,241.0,1247.199951171875
2022-03-31,2174.0,303.0,113.19999694824219,707.2000122070312,382.75,97.0999984741211,154.0,4620.0,242.5500030517578,1274.699951171875
2022-04-01,2144.199951171875,301.0,112.69999694824219,700.5999755859375,380.45001220703125,97.30000305175781,158.39999389648438,4530.0,237.39999389648438,1247.0
2022-04-04,2105.0,306.45001220703125,115.75,705.5,388.70001220703125,102.69999694824219,164.0,4611.0,247.35000610351562,1262.0
2022-04-05,2131.0,313.0,116.75,716.0,390.70001220703125,103.0,163.3000030517578,4700.0,253.8000030517578,1298.0
2022-04-06,2155.0,316.79998779296875,115.6500015258789,727.9000244140625,388.25,98.0999984741211,160.0,4715.10009765625,275.79998779296875,1324.0
2022-04-07,2153.449951171875,319.0,120.0,734.2999877929688,402.1000061035156,99.3499984741211,162.75,4750.0,293.0,1321.0
2022-04-08,2132.949951171875,328.45001220703125,119.3499984741211,735.0999755859375,404.5,99.44999694824219,162.3000030517578,4900.0,280.45001220703125,1305.0
2022-04-11,2181.25,338.8999938964844,121.0,751.9000244140625,396.0,100.0,162.3000030517578,4877.0,281.0,1332.0
2022-04-12,2242.0,362.20001220703125,120.0,736.0,404.3999938964844,100.0,165.10000610351562,4884.0,283.5,1302.699951171875
2022-04-13,2176.0,358.1000061035156,121.30000305175781,739.9500122070312,395.0,99.05000305175781,168.6999969482422,4770.0,278.70001220703125,1302.0
2022-04-18,2208.699951171875,366.1000061035156,119.0,729.4000244140625,381.3500061035156,97.5999984741211,168.10000610351562,4749.0,269.29998779296875,1276.0
2022-04-19,2184.949951171875,368.0,115.6500015258789,740.0,391.5,97.19999694824219,169.14999389648438,4725.0,261.29998779296875,1255.050048828125
2022-04-20,2063.0,353.0,114.05000305175781,722.9000244140625,380.0,96.80000305175781,172.0,4620.0,249.60000610351562,1241.0
2022-04-21,2232.0,379.79998779296875,114.0,731.0,378.29998779296875,96.94999694824219,163.5,4690.0,253.0,1250.0
2022-04-22,2231.0,376.1000061035156,113.69999694824219,738.4000244140625,388.1000061035156,96.5999984741211,164.0,4640.7998046875,258.1000061035156,1265.0999755859375
2022-04-25,2250.0,373.0,110.0999984741211,722.0,373.0,95.30000305175781,162.89999389648438,4652.0,247.5500030517578,1250.0
2022-04-26,2297.0,383.6000061035156,113.0,709.7999877929688,367.5,96.75,159.89999389648438,4560.0,251.0,1251.9000244140625
2022-04-27,2313.5,386.0,114.5,721.0,375.6000061035156,97.0,156.3000030517578,4501.7001953125,248.0,1265.949951171875
2022-04-28,2375.0,389.20001220703125,116.55000305175781,727.0,380.0,97.0,158.1999969482422,4564.0,250.5500030517578,1286.8499755859375
2022-04-29,2378.89990234375,384.1499938964844,115.69999694824219,721.7999877929688,380.5,98.25,158.39999389648438,4664.25,250.9499969482422,1302.0
2022-05-02,2300.0,371.8500061035156,111.9000015258789,693.9500122070312,369.0,94.9000015258789,159.0,4610.0,240.10000610351562,1260.0
2022-05-04,2333.0,378.25,113.0999984741211,684.7999877929688,371.0,94.94999694824219,157.89999389648438,4526.5,250.10000610351562,1238.949951171875
2022-05-05,2311.0,369.1000061035156,109.94999694824219,680.0,348.0,95.69999694824219,159.4499969482422,4322.0,249.0,1163.199951171875
2022-05-06,2262.0,357.04998779296875,104.19999694824219,666.0,326.0,98.0,158.0,4018.800048828125,243.0,1090.0
2022-05-09,2221.0,365.0,104.75,650.0999755859375,327.0,92.0,158.5,3922.0,235.35000610351562,1058.0
2022-05-10,2254.0,368.45001220703125,102.0,635.0,330.5,93.6500015258789,155.0500030517578,3775.10009765625,229.39999389648438,1031.0
2022-05-11,2211.949951171875,360.0,101.80000305175781,640.4000244140625,323.0,93.94999694824219,149.0,3738.0,222.5,991.0
2022-05-12,2156.14990234375,359.8999938964844,100.1500015258789,625.0,326.0,91.0999984741211,150.0,3640.0,226.0,975.0
2022-05-13,2221.0,378.5,97.75,609.7999877929688,324.20001220703125,87.0,152.0,3570.0,224.5500030517578,960.7000122070312
2022-05-16,2149.0,370.0,96.69999694824219,635.0,323.0,84.80000305175781,149.0,3528.0,225.6999969482422,935.0
2022-05-17,2197.949951171875,368.70001220703125,100.75,658.0,331.0,85.75,152.39999389648438,3620.0,229.0,965.0
2022-05-18,2243.0,373.8500061035156,102.30000305175781,681.0,335.75,87.69999694824219,154.89999389648438,3681.949951171875,243.39999389648438,995.0
2022-05-19,2180.0,356.04998779296875,96.69999694824219,680.0,316.0,84.0,150.0,3500.0,229.10000610351562,965.0
2022-05-20,2241.0,369.20001220703125,98.44999694824219,679.0,328.0,84.9000015258789,155.6999969482422,3475.0,232.5,969.7999877929688
2022-05-23,2240.5,366.8999938964844,99.9000015258789,685.0,332.0,86.1500015258789,155.8000030517578,3490.14990234375,235.10000610351562,994.0
2022-05-24,2195.0,364.04998779296875,97.19999694824219,696.0,332.3999938964844,86.19999694824219,154.39999389648438,3525.0,230.0500030517578,1005.0
2022-05-25,2214.25,365.20001220703125,96.0,675.2999877929688,326.1000061035156,85.6500015258789,152.0,3480.5,228.5500030517578,1012.4500122070312
2022-05-26,2187.199951171875,362.0,94.9000015258789,669.2999877929688,311.25,83.4000015258789,155.14999389648438,3381.800048828125,222.39999389648438,995.0
2022-05-27,2228.0,365.25,99.05000305175781,675.9500122070312,324.29998779296875,86.25,152.75,3602.0,225.6999969482422,1007.5499877929688
2022-05-30,2192.050048828125,367.25,99.9000015258789,683.7000122070312,329.75,88.44999694824219,145.0,3735.0,227.9499969482422,1008.4500122070312
2022-05-31,2191.0,374.3999938964844,101.05000305175781,694.7999877929688,346.75,90.0,144.89999389648438,3800.0,233.14999389648438,1049.300048828125
2022-06-01,2201.14990234375,368.0,100.94999694824219,709.8499755859375,345.0,89.1500015258789,147.9499969482422,4204.89990234375,233.8000030517578,1020.0
2022-06-02,2196.050048828125,371.70001220703125,102.0,690.0,337.6000061035156,90.0,149.6999969482422,4080.0,232.8000030517578,1058.0
2022-06-03,2192.199951171875,373.0,104.80000305175781,687.0999755859375,342.5,93.0,149.9499969482422,4000.0,236.89999389648438,1050.0
2022-06-06,2146.0,367.29998779296875,102.0,658.9500122070312,330.5,91.0,146.5,3829.199951171875,231.0500030517578,1025.0999755859375
2022-06-07,2141.800048828125,362.25,101.6500015258789,649.0,327.0,90.05000305175781,148.0,3708.0,230.9499969482422,1010.0
2022-06-08,2140.0,364.79998779296875,102.5,655.5,320.0,90.8499984741211,152.60000610351562,3620.0,233.0500030517578,1002.7999877929688
2022-06-09,2127.25,362.0,103.19999694824219,660.75,321.54998779296875,91.55000305175781,151.9499969482422,3622.0,232.5,985.0
2022-06-10,2132.300048828125,362.25,103.19999694824219,674.0,320.5,90.80000305175781,151.5,3750.0,231.9499969482422,999.0
2022-06-13,2113.199951171875,364.0,102.80000305175781,665.0,315.75,90.6500015258789,149.1999969482422,3603.300048828125,223.9499969482422,965.7000122070312
2022-06-14,2111.800048828125,361.20001220703125,99.5,657.0,304.6000061035156,88.1500015258789,146.5,3600.0,214.9499969482422,979.0
2022-06-15,2116.0,357.6499938964844,100.5999984741211,650.25,318.20001220703125,91.1500015258789,149.64999389648438,3612.0,220.6999969482422,999.9000244140625
2022-06-16,2136.25,362.5,101.69999694824219,664.9000244140625,322.3999938964844,90.30000305175781,148.60000610351562,3680.0,222.75,1004.4000244140625
2022-06-17,2073.699951171875,359.29998779296875,96.1500015258789,631.2999877929688,303.0,85.19999694824219,138.10000610351562,3629.0,209.39999389648438,954.4000244140625
2022-06-20,2063.64990234375,356.3999938964844,95.19999694824219,640.0,305.0,87.30000305175781,139.3000030517578,3625.0,211.3000030517578,959.9500122070312
2022-06-21,2067.0,356.1000061035156,91.8499984741211,639.7999877929688,301.0,86.0999984741211,132.9499969482422,3605.0,198.89999389648438,945.2999877929688
2022-06-22,2086.25,360.0,96.0,641.2999877929688,313.20001220703125,87.5,135.0,3684.89990234375,204.5500030517578,974.7999877929688
2022-06-23,2069.0,356.0,95.0,643.9000244140625,306.0,88.6500015258789,133.3000030517578,3688.0,201.0,948.0
2022-06-24,2118.0,361.70001220703125,96.94999694824219,653.4000244140625,315.54998779296875,88.0,133.85000610351562,3771.0,205.0,975.0
2022-06-27,2111.949951171875,360.70001220703125,101.0,650.5,318.95001220703125,90.94999694824219,134.6999969482422,3948.0,210.3000030517578,992.0
2022-06-28,2111.25,366.70001220703125,99.6500015258789,648.0499877929688,317.0,89.55000305175781,134.3000030517578,3907.800048828125,206.60000610351562,981.0
2022-06-29,2125.0,366.0,100.69999694824219,649.5,316.0,90.5999984741211,135.5,3900.0,205.75,968.0499877929688
2022-06-30,2146.300048828125,367.0,101.19999694824219,651.0,316.0,90.5999984741211,139.25,3780.0,207.5,970.0
2022-07-01,2142.300048828125,365.0,97.80000305175781,651.7000122070312,311.0,90.25,135.9499969482422,3758.800048828125,204.25,951.0
2022-07-04,2167.0,368.0,97.6500015258789,656.0999755859375,324.8999938964844,94.80000305175781,131.60000610351562,3726.5,207.35000610351562,970.0
2022-07-05,2153.0,366.0,99.0,651.0,325.25,95.5,133.5,3854.0,214.6999969482422,975.4000244140625
2022-07-06,2154.14990234375,366.70001220703125,98.69999694824219,658.5,322.5,94.0,134.0,3827.39990234375,216.10000610351562,972.0
2022-07-07,2198.949951171875,371.5,100.69999694824219,657.0,330.0,96.0,133.5500030517578,3900.0,215.89999389648438,988.9000244140625
2022-07-08,2177.0,368.0,105.9000015258789,669.9500122070312,339.70001220703125,97.0,140.8000030517578,3940.0,217.1999969482422,972.0
2022-07-11,2169.14990234375,368.5,104.19999694824219,666.7999877929688,335.0,97.1500015258789,137.0,3950.0,219.25,967.0
2022-07-12,2162.300048828125,369.95001220703125,108.9000015258789,655.4500122070312,343.79998779296875,99.5,138.5500030517578,3898.0,220.25,956.0
2022-07-13,2173.5,371.20001220703125,109.25,634.0,350.0,98.69999694824219,139.9499969482422,3865.0,222.25,1000.2000122070312
2022-07-14,2161.35009765625,371.5,108.4000015258789,638.3499755859375,350.0,98.80000305175781,138.0,3899.949951171875,223.0,981.5
2022-07-15,2126.0,368.45001220703125,106.4000015258789,660.5,351.5,98.19999694824219,139.0,3890.60009765625,221.4499969482422,989.0
2022-07-18,2173.0,373.75,105.0,645.4000244140625,357.04998779296875,100.0999984741211,140.35000610351562,3838.0,226.75,986.5
2022-07-19,2168.550048828125,366.0,107.9000015258789,651.2000122070312,351.25,101.75,144.0,3956.0,227.0500030517578,1032.5
2022-07-20,2187.949951171875,370.5,113.8499984741211,680.0,363.0,108.0999984741211,143.1999969482422,4213.0,230.0,1055.0
2022-07-21,2179.0,367.0,111.19999694824219,691.0,356.0,105.80000305175781,142.3000030517578,4134.0,226.5,1028.0
2022-07-22,2187.800048828125,370.8999938964844,114.9000015258789,698.9000244140625,362.0,107.3499984741211,144.5,4195.0,230.5,1020.8499755859375
2022-07-25,2192.0,373.6000061035156,115.0999984741211,706.5,362.0,107.4000015258789,144.89999389648438,4101.0,231.39999389648438,995.5
2022-07-26,2210.0,368.0,115.9000015258789,708.5,357.29998779296875,107.6500015258789,148.0,4038.10009765625,233.0,1000.0
2022-07-27,2178.5,370.0,116.19999694824219,705.9500122070312,359.04998779296875,104.6500015258789,145.4499969482422,3894.85009765625,221.89999389648438,995.0
2022-07-28,2193.699951171875,371.5,118.5999984741211,718.5,372.0,107.4000015258789,148.0,3935.0,220.85000610351562,975.1500244140625
2022-07-29,2187.0,372.0,118.0,739.0,386.0,107.3499984741211,147.5,4086.0,219.9499969482422,980.0
2022-08-01,2237.0,377.0,118.05000305175781,733.0,386.0,106.6500015258789,147.14999389648438,4382.0,221.5,1010.0
2022-08-02,2223.050048828125,376.79998779296875,116.30000305175781,746.9500122070312,384.0,106.9000015258789,147.39999389648438,4290.0,231.0,999.5
2022-08-03,2235.0,379.0,121.69999694824219,748.7999877929688,382.70001220703125,110.94999694824219,142.10000610351562,4353.10009765625,232.3000030517578,970.0
2022-08-04,2241.39990234375,382.95001220703125,120.69999694824219,725.0,373.5,110.55000305175781,140.6999969482422,4370.0,233.9499969482422,982.25
2022-08-05,2227.949951171875,381.1499938964844,118.75,710.0,370.0,108.0,141.0,4298.0,228.9499969482422,1000.0
2022-08-08,2254.0,381.8999938964844,117.5999984741211,706.7999877929688,367.0,109.55000305175781,134.1999969482422,4271.5,231.60000610351562,970.0
2022-08-10,2238.25,380.0,118.0,713.0,368.04998779296875,109.5,133.5,4300.0,229.14999389648438,982.75
2022-08-11,2227.050048828125,380.45001220703125,118.80000305175781,717.0,370.0,110.5,132.3000030517578,4287.0498046875,230.4499969482422,985.0
2022-08-12,2212.050048828125,382.0,123.0999984741211,747.5,371.79998779296875,111.1500015258789,129.39999389648438,4420.2998046875,229.5,1000.0
2022-08-16,2269.89990234375,389.0,123.5,800.0,374.0,110.75,132.9499969482422,4440.0,232.39999389648438,1025.0
2022-08-17,2269.300048828125,399.8500061035156,122.5999984741211,784.9500122070312,381.5,110.30000305175781,135.39999389648438,4442.0,238.0500030517578,1029.949951171875
2022-08-18,2282.64990234375,400.0,125.4000015258789,764.0999755859375,379.20001220703125,109.5,135.14999389648438,4483.0,237.14999389648438,1020.9000244140625
2022-08-19,2316.050048828125,412.8999938964844,124.0,753.9000244140625,391.0,111.5,135.14999389648438,4466.0,238.39999389648438,1049.0
2022-08-22,2352.0,419.5,120.19999694824219,730.0,372.0,106.5,131.6999969482422,4421.10009765625,232.3000030517578,1033.949951171875
2022-08-23,2247.199951171875,400.79998779296875,116.30000305175781,721.0,360.1000061035156,105.0,128.6999969482422,4135.0498046875,222.5500030517578,975.0
2022-08-24,2298.050048828125,405.29998779296875,123.0,741.9500122070312,371.0,109.8499984741211,131.1999969482422,4265.0,231.60000610351562,988.0
2022-08-25,2318.75,404.0,123.44999694824219,738.0,374.0,114.80000305175781,132.3000030517578,4448.0,230.1999969482422,1000.75
2022-08-26,2295.949951171875,400.0,126.5,729.2999877929688,377.6000061035156,114.80000305175781,134.0,4515.0,230.1999969482422,1009.0
2022-08-29,2210.050048828125,395.0,122.5,720.0,363.29998779296875,106.05000305175781,88.66666412353516,4152.0498046875,226.0,964.5499877929688
2022-08-30,2287.300048828125,408.0,127.0999984741211,720.0499877929688,371.6499938964844,113.1500015258789,90.43333435058594,4220.0,233.6999969482422,983.5
2022-09-01,2301.0,408.0,129.9499969482422,740.0,389.70001220703125,114.75,90.80000305175781,4265.0,235.8000030517578,993.0
2022-09-02,2297.5,410.29998779296875,134.6999969482422,752.0,400.0,120.0,91.33333587646484,4281.0,238.10000610351562,987.0499877929688
2022-09-05,2296.0,416.29998779296875,131.0,774.4000244140625,395.1000061035156,120.0999984741211,91.03333282470703,4250.35009765625,235.10000610351562,970.0
2022-09-06,2292.14990234375,417.0,134.1999969482422,765.0499877929688,395.25,124.5,92.75,4282.0,237.3000030517578,981.0
2022-09-07,2320.10009765625,437.20001220703125,133.0500030517578,776.9000244140625,392.75,121.4000015258789,93.19999694824219,4152.0,247.0,984.9500122070312
2022-09-08,2410.050048828125,454.0,135.0,765.5999755859375,400.1499938964844,120.94999694824219,93.05000305175781,4245.0,249.4499969482422,988.0
2022-09-09,2450.0,464.1499938964844,139.39999389648438,765.6500244140625,398.29998779296875,118.55000305175781,92.94999694824219,4248.64990234375,246.0500030517578,980.0
2022-09-12,2365.0,453.5,138.64999389648438,788.5499877929688,397.70001220703125,120.0,92.5,4285.0,243.1999969482422,969.0
2022-09-13,2510.0,482.45001220703125,139.89999389648438,786.0,411.5,120.0,92.9000015258789,4353.0,243.0,967.6500244140625
2022-09-14,2550.0,480.0,135.3000030517578,777.0999755859375,400.6000061035156,117.0,91.1500015258789,4242.0,236.8000030517578,963.0
2022-09-15,2760.0,529.7999877929688,140.4499969482422,778.7000122070312,408.0,122.0,91.75,4265.0,242.0,964.0
2022-09-16,2749.60009765625,533.4000244140625,139.8000030517578,790.0,409.0,122.0,91.25,4195.25,247.14999389648438,961.0
2022-09-19,2620.0,519.0,136.5,750.0,390.0,121.0999984741211,92.3499984741211,4125.0498046875,236.0,924.9500122070312
2022-09-20,2675.050048828125,578.0,142.39999389648438,743.5,388.0,123.9000015258789,90.0999984741211,4040.050048828125,235.3000030517578,905.0
2022-09-21,2700.0,573.9000244140625,141.39999389648438,761.2000122070312,391.8999938964844,123.6500015258789,90.5,4060.0,235.10000610351562,910.0
2022-09-22,2496.60009765625,522.0,139.89999389648438,761.4000244140625,379.75,121.9000015258789,89.0,4040.0,229.5,900.0
2022-09-23,2566.0,533.0499877929688,138.5,787.0,380.04998779296875,123.0,88.0999984741211,4055.0,231.64999389648438,895.0
2022-09-26,2464.0,536.0499877929688,129.60000610351562,738.0499877929688,365.0,115.5999984741211,85.25,3860.050048828125,222.60000610351562,899.0
2022-09-27,2390.0,506.70001220703125,129.64999389648438,725.0499877929688,352.8999938964844,111.0,85.55000305175781,3710.0,217.0500030517578,890.9500122070312
2022-09-28,2350.0,494.79998779296875,126.19999694824219,698.5,350.45001220703125,112.0999984741211,85.94999694824219,3869.949951171875,215.35000610351562,906.25
2022-09-29,2368.35009765625,508.5,128.35000610351562,699.9500122070312,352.5,114.0,86.0,3900.0,215.8000030517578,904.0
2022-09-30,2365.0,505.6499938964844,127.0999984741211,686.0,347.1499938964844,111.3499984741211,85.0999984741211,3876.949951171875,211.75,893.0499877929688
2022-10-03,2412.0,515.0,131.39999389648438,693.4500122070312,356.1499938964844,119.05000305175781,87.30000305175781,3835.14990234375,216.5,902.0499877929688
2022-10-04,2338.050048828125,502.0,131.0,705.75,352.5,118.5999984741211,86.0,3850.0,216.5,896.0499877929688
2022-10-06,2370.0,496.0,134.10000610351562,724.0,365.8500061035156,121.0999984741211,87.44999694824219,3966.0,221.3000030517578,927.0
2022-10-07,2360.25,509.6499938964844,134.14999389648438,762.9500122070312,367.0,121.30000305175781,87.30000305175781,4006.39990234375,221.3000030517578,918.0499877929688
2022-10-10,2355.800048828125,517.0,131.75,764.0999755859375,361.5,120.55000305175781,85.8499984741211,3831.25,219.5500030517578,904.75
2022-10-11,2368.0,525.7000122070312,132.6999969482422,780.0,364.04998779296875,122.55000305175781,89.0,3850.0,220.3000030517578,904.4500122070312
2022-10-12,2311.0,501.6000061035156,130.0500030517578,775.0,359.1000061035156,123.0999984741211,85.9000015258789,3765.0,217.8000030517578,878.0
2022-10-13,2316.300048828125,501.8500061035156,131.8000030517578,762.7999877929688,364.04998779296875,125.1500015258789,86.4000015258789,3780.0,217.9499969482422,874.6500244140625
2022-10-14,2270.85009765625,506.54998779296875,132.5,755.0499877929688,367.20001220703125,127.30000305175781,86.25,3830.050048828125,219.5,880.0499877929688
2022-10-17,2226.050048828125,496.04998779296875,130.10000610351562,743.2000122070312,356.1499938964844,131.75,85.0,3760.0,211.75,872.0
2022-10-18,2259.949951171875,523.0499877929688,137.10000610351562,773.3499755859375,362.0,133.0,85.5999984741211,3800.050048828125,219.64999389648438,874.0
2022-10-19,2219.699951171875,512.8499755859375,140.64999389648438,780.0,366.5,132.5,85.19999694824219,3865.0,221.4499969482422,877.0
2022-10-20,2240.39990234375,509.5,136.60000610351562,781.7000122070312,369.6499938964844,130.89999389648438,84.5,3831.300048828125,216.3000030517578,870.0
2022-10-21,2281.89990234375,517.0499877929688,140.6999969482422,792.7999877929688,374.5,130.60000610351562,87.25,3980.75,221.0,868.9500122070312
2022-10-24,2259.949951171875,515.7999877929688,144.85000610351562,780.0,374.70001220703125,135.0,87.0,3904.89990234375,220.60000610351562,872.5
2022-10-25,2259.75,514.8499755859375,143.35000610351562,787.6500244140625,369.95001220703125,134.60000610351562,86.8499984741211,3889.25,218.6999969482422,869.2000122070312
2022-10-27,2255.0,514.5,148.39999389648438,813.7000122070312,372.75,134.5,86.3499984741211,3822.050048828125,221.0500030517578,877.5999755859375
2022-10-28,2321.449951171875,529.0999755859375,149.6999969482422,824.5,385.0,134.39999389648438,88.0999984741211,3850.0,227.39999389648438,878.7999877929688
2022-10-31,2335.0,521.4000244140625,147.6999969482422,835.0499877929688,384.6000061035156,131.89999389648438,90.1500015258789,3825.0,229.64999389648438,878.5499877929688
2022-11-01,2400.0,533.0999755859375,148.0500030517578,831.1500244140625,384.79998779296875,133.0500030517578,91.19999694824219,3916.0,226.0500030517578,885.0
2022-11-02,2426.14990234375,545.25,147.0,849.0,387.1000061035156,132.0,91.0999984741211,3981.89990234375,229.60000610351562,892.0999755859375
2022-11-03,2423.39990234375,539.25,145.60000610351562,850.0,380.5,132.35000610351562,90.5,3943.39990234375,227.8000030517578,902.5999755859375
